Date,Open,High,Low,Close,Adj Close,Volume
10-07-2008,514.349487,516.293579,503.130829,506.858002,456.639984,11624925
11-07-2008,508.678253,512.368286,493.323792,499.292206,449.82373,13528250
14-07-2008,495.304993,513.878967,492.828491,506.065491,455.925934,14994159
15-07-2008,496.543274,506.895142,487.380127,489.708069,441.189178,19242034
16-07-2008,492.865631,501.496307,475.492798,481.312622,433.625488,15653659
17-07-2008,504.71579,506.375061,486.661926,499.898956,450.370422,12469314
18-07-2008,492.828491,526.756897,492.828491,523.339294,471.488342,15544640
21-07-2008,532.2052,535.981934,518.34906,533.158691,480.334839,12016700
22-07-2008,526.261536,544.58783,526.261536,532.985352,480.17868,11521058
23-07-2008,537.405945,564.400024,537.405945,561.502502,505.870361,20390829
24-07-2008,559.669861,577.030334,559.669861,571.59436,514.962402,13451743
25-07-2008,579.122986,579.122986,528.738098,531.73468,479.05188,28787191
28-07-2008,532.465271,542.111328,521.556152,539.857666,486.370117,13662030
29-07-2008,529.926819,534.669373,513.878967,515.884949,464.772522,14348960
30-07-2008,529.481079,538.396545,520.082642,536.291504,483.157288,8464994
31-07-2008,548.500732,549.788574,533.753052,546.692871,492.528076,13136002
01-08-2008,537.418335,572.820251,533.195862,569.006409,512.63092,15241166
04-08-2008,581.933838,581.933838,552.908997,555.335999,500.31485,16540054
05-08-2008,558.86499,566.133606,546.073792,563.669495,507.822723,19372237
06-08-2008,567.124207,581.735718,566.158386,569.254028,512.853882,16813696
07-08-2008,569.105469,573.786072,559.756592,562.815063,507.052948,11332750
08-08-2008,557.14386,565.638306,552.525085,557.663879,502.41214,13338645
11-08-2008,557.50293,578.516235,557.50293,575.854004,518.800049,11819323
12-08-2008,579.506836,588.050842,573.340332,581.302307,523.708557,15175126
13-08-2008,576.980774,588.422363,571.421021,578.726746,521.388184,13133398
14-08-2008,578.516235,580.745117,560.028992,563.830444,507.967682,9681622
18-08-2008,567.124207,567.124207,547.361572,550.977295,496.388031,10148910
19-08-2008,551.026794,553.255676,543.696289,549.689514,495.227814,8387147
20-08-2008,549.788574,559.694641,549.169434,556.314209,501.196045,9180739
21-08-2008,560.004211,560.004211,545.467041,547.968323,493.677216,7892805
22-08-2008,544.71167,559.669861,544.61261,555.930359,500.850403,9265749
25-08-2008,546.160461,565.885986,546.160461,552.760376,497.994446,5617786
26-08-2008,549.540894,549.540894,531.62323,539.721497,486.247345,14035020
27-08-2008,544.81073,544.81073,529.976379,531.957581,479.252686,14913025
28-08-2008,536.910645,536.910645,508.381042,512.851196,462.039368,19382727
29-08-2008,529.976379,531.9328,519.822571,529.035278,476.619904,10165162
01-09-2008,525.023315,536.279114,520.813232,530.38501,477.835968,9242519
02-09-2008,529.976379,551.026794,526.261536,547.993103,493.699371,10181298
04-09-2008,557.21814,557.21814,527.995117,533.010071,480.200989,10754375
05-09-2008,521.308533,521.308533,511.402405,515.340088,464.281647,13022456
08-09-2008,542.359009,542.359009,526.261536,528.292297,475.950592,11582854
09-09-2008,531.2146,534.681763,516.739319,530.607849,478.036682,7956854
10-09-2008,527.487427,528.663818,513.135986,515.773499,464.672089,15416222
11-09-2008,512.640686,512.640686,490.90918,494.661102,445.651428,22983648
12-09-2008,502.474548,505.21109,475.418518,478.62561,431.204712,27530474
15-09-2008,467.988922,470.539764,451.53241,467.307892,421.008362,20286457
16-09-2008,445.774506,479.207581,445.774506,477.48642,430.178406,18075537
17-09-2008,485.398895,485.398895,457.785645,464.75708,418.710236,16290531
18-09-2008,446.269806,482.427063,437.106659,480.012451,432.454163,35315306
19-09-2008,490.599609,513.123596,485.398895,508.950653,458.525299,20823573
22-09-2008,520.070251,522.546753,499.341736,504.98822,454.955383,23415418
23-09-2008,495.304993,519.178711,495.304993,496.902374,447.670685,20936134
24-09-2008,492.840851,511.390045,492.840851,506.721771,456.517181,22063601
25-09-2008,505.483521,510.089844,493.571442,501.669678,451.965668,19862032
26-09-2008,499.762756,503.972839,484.457825,486.191406,438.020935,14013409
29-09-2008,489.113678,490.351959,465.834351,478.67514,431.24942,24485066
30-09-2008,468.038452,491.59021,447.111816,482.761414,434.930817,27436084
01-10-2008,485.398895,486.141876,466.441101,472.199036,425.414978,14035646
03-10-2008,485.151245,485.151245,432.314575,436.227509,393.007355,43159099
06-10-2008,428.191162,433.144226,404.317474,406.546356,366.266907,24442095
07-10-2008,411.387939,423.981079,399.587311,414.731262,373.640839,26070065
08-10-2008,403.673584,412.564301,373.682861,408.267517,367.817566,30983720
10-10-2008,396.169708,396.169708,365.782745,378.313965,340.831665,33896471
13-10-2008,385.84259,394.758087,383.910919,389.161133,350.604187,18037358
14-10-2008,402.435303,413.084381,398.72052,401.457092,361.681854,18678842
15-10-2008,393.779846,396.169708,373.076111,376.481323,339.180634,20887081
16-10-2008,359.09613,362.810913,328.139557,344.71991,310.565979,41388723
17-10-2008,346.713501,356.619598,318.67923,323.446564,291.400391,28894224
20-10-2008,329.365448,341.760437,317.242859,327.124176,294.713684,28386044
21-10-2008,334.330872,352.904816,327.768097,345.46286,311.235382,27149679
22-10-2008,339.915436,340.163086,323.310333,326.108826,293.79892,18038501
23-10-2008,314.766327,321.180542,296.043793,301.554077,271.677002,28861456
24-10-2008,297.183014,299.609985,245.17598,252.48172,227.466537,37380817
27-10-2008,254.376266,269.941223,230.316833,266.721741,240.295715,39958510
29-10-2008,297.183014,301.615967,284.552734,297.616394,268.129456,31381403
31-10-2008,313.268036,345.46286,305.937531,340.633636,306.884583,42264620
03-11-2008,356.371948,360.334381,345.9953,357.040619,321.666046,28469657
04-11-2008,359.09613,362.563263,340.571716,359.492371,323.874878,25291236
05-11-2008,372.766541,372.766541,306.668091,314.283417,283.145081,47263798
06-11-2008,297.108704,305.35553,286.360596,289.889648,261.168182,38686203
07-11-2008,290.496399,307.039581,285.122314,302.321777,272.368591,28901185
10-11-2008,309.639923,324.115204,305.85083,322.715973,290.742188,20024372
11-11-2008,317.019958,319.471741,295.709473,299.089935,269.45697,27522746
12-11-2008,297.183014,298.817505,282.955353,287.821747,259.305145,33382226
14-11-2008,294.557892,295.944733,269.284943,283.995514,255.857986,45519043
17-11-2008,284.800385,289.728668,267.056061,282.670563,254.664337,30033663
18-11-2008,272.925446,285.295685,265.07486,282.311462,254.340805,29684691
19-11-2008,285.109955,302.594208,276.132538,280.454071,252.667465,41011352
20-11-2008,268.702972,272.170105,257.558594,261.533417,235.621414,31304525
21-11-2008,263.749908,286.286285,255.602142,278.44809,250.860245,35106372
24-11-2008,291.375549,291.375549,266.22644,283.512573,255.422958,30209018
25-11-2008,289.753418,294.409302,260.282776,265.43396,239.135529,30573908
26-11-2008,264.158539,284.057434,264.158539,282.051422,254.106552,34278002
27-11-2008,282.051422,282.051422,282.051422,282.051422,254.106552,0
28-11-2008,277.370789,289.679138,270.188873,280.949371,253.113708,29442500
01-12-2008,278.68335,292.22995,271.959595,274.745697,247.524673,25692682
02-12-2008,264.98819,268.381012,253.843811,265.9664,239.615173,29063235
03-12-2008,272.553955,275.884888,260.035126,264.765289,238.533096,26515879
04-12-2008,268.455322,289.753418,260.059906,287.054016,258.613525,37417057
05-12-2008,290.991699,292.72525,273.160706,276.776428,249.354172,26971716
08-12-2008,285.345215,290.917389,274.151306,277.011719,249.566193,28127319
10-12-2008,284.478424,305.60318,281.580902,303.919159,273.807709,30360807
11-12-2008,309.565613,321.378662,295.523743,311.794495,280.902832,36696964
12-12-2008,307.089111,327.891907,298.730835,323.706573,291.634613,40090820
15-12-2008,334.083221,336.559753,315.063507,331.99057,299.0979,39811219
16-12-2008,334.330872,345.921021,328.300537,343.865509,309.796265,31287784
17-12-2008,344.236969,348.447083,329.402588,334.677582,301.518646,35688971
18-12-2008,331.85434,339.779236,317.626709,337.055054,303.660645,43229298
19-12-2008,336.869324,341.141327,327.520447,334.652832,301.496338,33260322
22-12-2008,323.186523,334.925232,316.747559,318.369659,286.826477,19689980
23-12-2008,317.242859,317.242859,308.674072,311.980225,281.070099,15541595
24-12-2008,309.813293,311.299194,304.649719,307.584412,277.109741,16578520
26-12-2008,309.565613,315.756927,298.173615,299.696686,270.003601,12810349
29-12-2008,297.183014,310.048553,294.211182,308.649323,278.069214,23638727
30-12-2008,312.054535,315.261627,304.154419,309.689453,279.006287,18200078
31-12-2008,310.556244,313.453766,301.145447,305.29361,275.045929,19912195
02-01-2009,311.967865,321.923492,310.060944,318.58017,287.016144,20035581
05-01-2009,321.700592,341.017487,320.734741,338.256165,304.742676,22236678
06-01-2009,336.807404,344.236969,329.687378,339.506805,305.869415,24347018
07-01-2009,339.036285,343.246368,290.991699,297.368744,267.906311,34324506
09-01-2009,299.659515,299.659515,270.845154,285.605255,257.308319,38312271
12-01-2009,282.249542,283.562103,268.702972,271.897675,244.958817,29737571
13-01-2009,271.105194,283.809753,263.749908,266.857941,240.418411,26570460
14-01-2009,270.213654,301.640747,270.213654,292.16803,263.220856,26449928
15-01-2009,282.769623,287.264526,274.275146,282.905823,254.876282,25332798
16-01-2009,285.048035,304.860229,282.299072,301.479767,271.609985,26899885
19-01-2009,303.275238,309.553253,299.164215,304.587799,274.410095,17144102
20-01-2009,301.343567,301.343567,289.258118,293.133881,264.091003,18764599
21-01-2009,287.276917,292.948151,274.894287,277.333649,249.856186,20057883
22-01-2009,284.775604,286.001495,274.176086,281.407532,253.526474,28245622
23-01-2009,296.687683,330.616089,277.370789,286.323425,257.955322,32741877
27-01-2009,293.715881,305.46698,289.753418,303.609589,273.528839,18103532
28-01-2009,309.070313,319.471741,303.721039,315.509277,284.249512,18545578
29-01-2009,318.233459,320.709991,307.398682,314.543457,283.379395,25613886
30-01-2009,306.593811,329.575958,306.593811,327.792847,295.316071,22447994
02-02-2009,319.471741,335.024292,315.397858,316.995209,285.588257,21665301
03-02-2009,319.471741,330.541809,315.274017,323.483704,291.433868,27905597
04-02-2009,325.663025,331.235229,320.734741,323.805634,291.723877,16017362
05-02-2009,329.130188,329.130188,314.803467,319.17453,287.551605,16582045
06-02-2009,321.948242,334.330872,320.858582,333.055481,300.057281,17528847
09-02-2009,335.569153,346.465851,332.10199,344.162689,310.064087,17919370
10-02-2009,343.964569,350.205414,339.865906,347.196411,312.79718,27444709
11-02-2009,338.045654,344.063629,337.055054,342.070007,308.17868,16980595
12-02-2009,341.438507,341.438507,333.166901,334.714752,301.552124,12697388
13-02-2009,338.540985,347.704102,337.055054,344.831329,310.666382,11728740
16-02-2009,342.862518,345.982941,324.697205,326.950836,294.557434,18550945
17-02-2009,322.233063,323.681824,311.596375,313.850006,282.754669,15460178
18-02-2009,313.775726,326.356476,307.089111,320.747131,288.968475,18470186
19-02-2009,319.471741,324.177124,317.515259,320.400421,288.656036,12131446
20-02-2009,311.063934,317.738159,307.472961,310.407654,279.65332,14849617
24-02-2009,305.85083,312.933716,297.517334,310.370483,279.619812,18453958
25-02-2009,313.280426,318.48111,312.673676,313.664276,282.587311,11931928
26-02-2009,311.546844,321.205292,309.887573,319.669861,287.997833,15503788
27-02-2009,319.32312,320.214691,308.711212,313.540436,282.475769,19423026
02-03-2009,304.290619,312.958466,300.897797,303.535278,273.461884,19939192
03-03-2009,304.612579,310.048553,290.991699,296.402893,267.036163,21146671
04-03-2009,286.125305,301.566437,286.125305,299.931946,270.215546,24133412
05-03-2009,299.164215,302.136047,282.881073,284.750854,256.538544,28739661
06-03-2009,279.847321,291.487,276.206848,289.728668,261.023224,18424643
09-03-2009,287.524567,289.258118,281.865692,285.630005,257.330597,13514222
12-03-2009,292.4776,300.798737,286.781586,297.678314,268.185181,19644134
13-03-2009,304.587799,320.412811,303.621979,318.047729,286.536469,16610209
16-03-2009,318.047729,330.368439,314.766327,328.783447,296.208496,18279173
17-03-2009,329.377838,332.597321,320.251831,321.997772,290.095093,19202253
18-03-2009,325.687805,337.302704,325.687805,329.724548,297.056335,17640714
19-03-2009,331.359039,335.284332,326.926056,333.265961,300.246918,17529275
20-03-2009,331.606689,336.782623,327.396606,331.656219,298.796631,20617356
23-03-2009,335.321472,359.09613,335.321472,356.235748,320.940948,20074854
24-03-2009,359.108521,365.287445,356.619598,359.702881,324.064514,27848460
25-03-2009,359.09613,383.613739,359.09613,379.453156,341.858002,38633504
26-03-2009,383.787079,391.043304,377.174774,387.699982,349.287781,33173502
27-03-2009,384.85199,392.132965,380.146576,383.551819,345.550598,27234281
30-03-2009,376.704224,380.146576,370.240479,375.552643,338.343994,27744876
31-03-2009,380.146576,384.344299,375.193542,377.608154,340.19574,23074602
01-04-2009,377.174774,394.758087,370.822479,391.600525,352.801849,19292577
02-04-2009,398.72052,416.056213,396.801208,411.437469,370.67337,22164710
06-04-2009,421.009247,431.484955,407.536957,413.975922,372.960358,21235513
08-04-2009,406.137726,430.667694,397.482269,427.237701,384.908173,37128500
09-04-2009,433.391876,437.812469,422.309418,429.862823,387.273193,20971994
13-04-2009,435.856018,443.050323,426.705261,439.224091,395.707031,15363664
15-04-2009,433.391876,455.606293,429.218933,453.216461,408.312988,24418130
16-04-2009,448.523438,455.680603,425.55368,429.677094,387.105865,26730026
17-04-2009,433.416656,440.982422,421.591248,425.20697,383.078705,25924414
20-04-2009,425.962311,434.555847,418.111725,424.82309,382.732819,19907931
21-04-2009,419.770996,429.342773,417.220184,422.519928,380.657867,20200191
22-04-2009,425.962311,429.181793,418.780365,425.46701,383.312958,17861963
23-04-2009,425.21933,439.558411,420.018646,436.784729,393.509338,17116774
24-04-2009,433.391876,446.269806,427.695862,443.013184,399.120728,22108171
27-04-2009,443.545624,447.508057,436.116058,442.195923,398.384369,16949850
28-04-2009,441.069092,443.793274,428.686493,430.209534,387.585571,16249498
29-04-2009,433.639526,450.727539,432.364105,447.322327,403.002869,17247590
30-04-2009,448.300568,448.300568,448.300568,448.300568,403.884216,0
04-05-2009,458.404785,469.301483,455.754913,467.345032,421.041748,17304533
05-05-2009,466.824951,469.227203,454.690002,466.490631,420.272064,19698924
06-05-2009,467.815582,479.975311,460.633667,465.958191,419.792358,19712746
07-05-2009,458.157135,476.706299,458.157135,474.390747,427.389496,14835800
08-05-2009,475.492798,478.46463,464.34845,470.614044,423.986877,16092387
11-05-2009,475.245148,477.47403,458.181885,461.029907,415.352356,15172873
12-05-2009,458.144745,489.212738,456.423553,485.374146,437.284607,18516215
13-05-2009,488.432648,489.113678,472.025665,478.71228,431.282837,21104640
14-05-2009,471.096985,477.350189,465.63623,472.756256,425.916901,16341712
15-05-2009,474.254547,485.398895,473.424896,483.095734,435.231964,12733677
18-05-2009,531.7099,627.799072,520.379822,586.329651,528.237793,213282
19-05-2009,606.748657,619.131226,544.83551,552.487976,497.749084,42292413
20-05-2009,544.83551,557.88678,529.035278,533.059631,480.245605,27243435
21-05-2009,531.2146,539.139526,520.701782,523.896484,471.990326,16060294
22-05-2009,520.020752,546.618591,517.84137,541.306458,487.675415,17954072
25-05-2009,544.83551,548.550293,533.443481,543.535339,489.68338,12533921
26-05-2009,539.907227,547.064392,527.623657,530.64502,478.070099,10030506
27-05-2009,537.901245,546.073792,533.059631,541.455017,487.809174,21098486
28-05-2009,539.882446,556.227539,539.882446,549.924744,495.439789,18162800
